experiment,filename,id_code,plate,sirna,well
U2OS-02,U2OS-02_1_F18_s1.jpeg,U2OS-02_1_F18,1,793.0,F18
U2OS-02,U2OS-02_1_F20_s1.jpeg,U2OS-02_1_F20,1,660.0,F20
U2OS-02,U2OS-02_1_F21_s1.jpeg,U2OS-02_1_F21,1,557.0,F21
U2OS-02,U2OS-02_1_F23_s1.jpeg,U2OS-02_1_F23,1,513.0,F23
U2OS-02,U2OS-02_1_G02_s1.jpeg,U2OS-02_1_G02,1,413.0,G02
U2OS-02,U2OS-02_1_G03_s1.jpeg,U2OS-02_1_G03,1,1.0,G03
U2OS-02,U2OS-02_1_G04_s1.jpeg,U2OS-02_1_G04,1,217.0,G04
U2OS-02,U2OS-02_1_G05_s1.jpeg,U2OS-02_1_G05,1,1039.0,G05
U2OS-02,U2OS-02_1_G06_s1.jpeg,U2OS-02_1_G06,1,48.0,G06
U2OS-02,U2OS-02_1_G07_s1.jpeg,U2OS-02_1_G07,1,395.0,G07
U2OS-02,U2OS-02_1_G08_s1.jpeg,U2OS-02_1_G08,1,456.0,G08
U2OS-02,U2OS-02_1_G09_s1.jpeg,U2OS-02_1_G09,1,77.0,G09
U2OS-02,U2OS-02_1_G10_s1.jpeg,U2OS-02_1_G10,1,582.0,G10
U2OS-02,U2OS-02_1_G11_s1.jpeg,U2OS-02_1_G11,1,566.0,G11
U2OS-02,U2OS-02_1_G12_s1.jpeg,U2OS-02_1_G12,1,295.0,G12
U2OS-02,U2OS-02_1_G13_s1.jpeg,U2OS-02_1_G13,1,124.0,G13
U2OS-02,U2OS-02_1_G14_s1.jpeg,U2OS-02_1_G14,1,301.0,G14
U2OS-02,U2OS-02_1_G15_s1.jpeg,U2OS-02_1_G15,1,309.0,G15
U2OS-02,U2OS-02_1_G16_s1.jpeg,U2OS-02_1_G16,1,497.0,G16
U2OS-02,U2OS-02_1_G17_s1.jpeg,U2OS-02_1_G17,1,302.0,G17
U2OS-02,U2OS-02_1_G18_s1.jpeg,U2OS-02_1_G18,1,506.0,G18
U2OS-02,U2OS-02_1_G19_s1.jpeg,U2OS-02_1_G19,1,840.0,G19
U2OS-02,U2OS-02_1_G20_s1.jpeg,U2OS-02_1_G20,1,253.0,G20
U2OS-02,U2OS-02_1_G21_s1.jpeg,U2OS-02_1_G21,1,195.0,G21
U2OS-02,U2OS-02_1_G22_s1.jpeg,U2OS-02_1_G22,1,828.0,G22
U2OS-02,U2OS-02_1_G23_s1.jpeg,U2OS-02_1_G23,1,798.0,G23
U2OS-02,U2OS-02_1_H02_s1.jpeg,U2OS-02_1_H02,1,1104.0,H02
U2OS-02,U2OS-02_1_H04_s1.jpeg,U2OS-02_1_H04,1,974.0,H04
U2OS-02,U2OS-02_1_H05_s1.jpeg,U2OS-02_1_H05,1,436.0,H05
U2OS-02,U2OS-02_1_H06_s1.jpeg,U2OS-02_1_H06,1,74.0,H06
U2OS-02,U2OS-02_1_H08_s1.jpeg,U2OS-02_1_H08,1,350.0,H08
U2OS-02,U2OS-02_1_H09_s1.jpeg,U2OS-02_1_H09,1,224.0,H09
U2OS-02,U2OS-02_1_H10_s1.jpeg,U2OS-02_1_H10,1,136.0,H10
U2OS-02,U2OS-02_1_H12_s1.jpeg,U2OS-02_1_H12,1,89.0,H12
U2OS-02,U2OS-02_1_H13_s1.jpeg,U2OS-02_1_H13,1,764.0,H13
U2OS-02,U2OS-02_1_H14_s1.jpeg,U2OS-02_1_H14,1,555.0,H14
U2OS-02,U2OS-02_1_H16_s1.jpeg,U2OS-02_1_H16,1,1023.0,H16
U2OS-02,U2OS-02_1_H17_s1.jpeg,U2OS-02_1_H17,1,577.0,H17
U2OS-02,U2OS-02_1_H18_s1.jpeg,U2OS-02_1_H18,1,503.0,H18
U2OS-02,U2OS-02_1_H20_s1.jpeg,U2OS-02_1_H20,1,700.0,H20
U2OS-02,U2OS-02_1_H21_s1.jpeg,U2OS-02_1_H21,1,8.0,H21
U2OS-02,U2OS-02_1_H23_s1.jpeg,U2OS-02_1_H23,1,907.0,H23
U2OS-02,U2OS-02_1_I02_s1.jpeg,U2OS-02_1_I02,1,853.0,I02
U2OS-02,U2OS-02_1_I03_s1.jpeg,U2OS-02_1_I03,1,188.0,I03
U2OS-02,U2OS-02_1_I04_s1.jpeg,U2OS-02_1_I04,1,460.0,I04
U2OS-02,U2OS-02_1_I05_s1.jpeg,U2OS-02_1_I05,1,379.0,I05
U2OS-02,U2OS-02_1_I06_s1.jpeg,U2OS-02_1_I06,1,624.0,I06
U2OS-02,U2OS-02_1_I07_s1.jpeg,U2OS-02_1_I07,1,875.0,I07
U2OS-02,U2OS-02_1_I08_s1.jpeg,U2OS-02_1_I08,1,1067.0,I08
U2OS-02,U2OS-02_1_I09_s1.jpeg,U2OS-02_1_I09,1,5.0,I09
U2OS-02,U2OS-02_1_I10_s1.jpeg,U2OS-02_1_I10,1,397.0,I10
U2OS-02,U2OS-02_1_I11_s1.jpeg,U2OS-02_1_I11,1,910.0,I11
U2OS-02,U2OS-02_1_I12_s1.jpeg,U2OS-02_1_I12,1,439.0,I12
U2OS-02,U2OS-02_1_I13_s1.jpeg,U2OS-02_1_I13,1,91.0,I13
U2OS-02,U2OS-02_1_I14_s1.jpeg,U2OS-02_1_I14,1,750.0,I14
U2OS-02,U2OS-02_1_I15_s1.jpeg,U2OS-02_1_I15,1,366.0,I15
U2OS-02,U2OS-02_1_I16_s1.jpeg,U2OS-02_1_I16,1,1096.0,I16
U2OS-02,U2OS-02_1_I17_s1.jpeg,U2OS-02_1_I17,1,346.0,I17
U2OS-02,U2OS-02_1_I18_s1.jpeg,U2OS-02_1_I18,1,762.0,I18
U2OS-02,U2OS-02_1_I19_s1.jpeg,U2OS-02_1_I19,1,653.0,I19
U2OS-02,U2OS-02_1_I20_s1.jpeg,U2OS-02_1_I20,1,613.0,I20
U2OS-02,U2OS-02_1_I21_s1.jpeg,U2OS-02_1_I21,1,391.0,I21
U2OS-02,U2OS-02_1_I22_s1.jpeg,U2OS-02_1_I22,1,290.0,I22
U2OS-02,U2OS-02_1_I23_s1.jpeg,U2OS-02_1_I23,1,897.0,I23
U2OS-02,U2OS-02_1_J02_s1.jpeg,U2OS-02_1_J02,1,537.0,J02
U2OS-02,U2OS-02_1_J04_s1.jpeg,U2OS-02_1_J04,1,415.0,J04
U2OS-02,U2OS-02_1_J05_s1.jpeg,U2OS-02_1_J05,1,797.0,J05
U2OS-02,U2OS-02_1_J06_s1.jpeg,U2OS-02_1_J06,1,883.0,J06
U2OS-02,U2OS-02_1_J08_s1.jpeg,U2OS-02_1_J08,1,324.0,J08
U2OS-02,U2OS-02_1_J09_s1.jpeg,U2OS-02_1_J09,1,373.0,J09
U2OS-02,U2OS-02_1_J10_s1.jpeg,U2OS-02_1_J10,1,745.0,J10
U2OS-02,U2OS-02_1_J12_s1.jpeg,U2OS-02_1_J12,1,1020.0,J12
U2OS-02,U2OS-02_1_J13_s1.jpeg,U2OS-02_1_J13,1,786.0,J13
U2OS-02,U2OS-02_1_J14_s1.jpeg,U2OS-02_1_J14,1,890.0,J14
U2OS-02,U2OS-02_1_J16_s1.jpeg,U2OS-02_1_J16,1,556.0,J16
U2OS-02,U2OS-02_1_J17_s1.jpeg,U2OS-02_1_J17,1,459.0,J17
U2OS-02,U2OS-02_1_J18_s1.jpeg,U2OS-02_1_J18,1,1025.0,J18
U2OS-02,U2OS-02_1_J20_s1.jpeg,U2OS-02_1_J20,1,40.0,J20
U2OS-02,U2OS-02_1_J21_s1.jpeg,U2OS-02_1_J21,1,845.0,J21
U2OS-02,U2OS-02_1_J23_s1.jpeg,U2OS-02_1_J23,1,572.0,J23
U2OS-02,U2OS-02_1_K02_s1.jpeg,U2OS-02_1_K02,1,109.0,K02
U2OS-02,U2OS-02_1_K03_s1.jpeg,U2OS-02_1_K03,1,914.0,K03
U2OS-02,U2OS-02_1_K04_s1.jpeg,U2OS-02_1_K04,1,742.0,K04
U2OS-02,U2OS-02_1_K05_s1.jpeg,U2OS-02_1_K05,1,162.0,K05
U2OS-02,U2OS-02_1_K06_s1.jpeg,U2OS-02_1_K06,1,559.0,K06
U2OS-02,U2OS-02_1_K07_s1.jpeg,U2OS-02_1_K07,1,552.0,K07
U2OS-02,U2OS-02_1_K08_s1.jpeg,U2OS-02_1_K08,1,543.0,K08
U2OS-02,U2OS-02_1_K09_s1.jpeg,U2OS-02_1_K09,1,486.0,K09
U2OS-02,U2OS-02_1_K10_s1.jpeg,U2OS-02_1_K10,1,308.0,K10
U2OS-02,U2OS-02_1_K11_s1.jpeg,U2OS-02_1_K11,1,670.0,K11
U2OS-02,U2OS-02_1_K12_s1.jpeg,U2OS-02_1_K12,1,287.0,K12
U2OS-02,U2OS-02_1_K13_s1.jpeg,U2OS-02_1_K13,1,806.0,K13
U2OS-02,U2OS-02_1_K14_s1.jpeg,U2OS-02_1_K14,1,94.0,K14
U2OS-02,U2OS-02_1_K15_s1.jpeg,U2OS-02_1_K15,1,352.0,K15
U2OS-02,U2OS-02_1_K16_s1.jpeg,U2OS-02_1_K16,1,312.0,K16
U2OS-02,U2OS-02_1_K17_s1.jpeg,U2OS-02_1_K17,1,238.0,K17
U2OS-02,U2OS-02_1_K18_s1.jpeg,U2OS-02_1_K18,1,293.0,K18
U2OS-02,U2OS-02_1_K19_s1.jpeg,U2OS-02_1_K19,1,1056.0,K19
U2OS-02,U2OS-02_1_K20_s1.jpeg,U2OS-02_1_K20,1,340.0,K20
U2OS-02,U2OS-02_1_K21_s1.jpeg,U2OS-02_1_K21,1,1101.0,K21
U2OS-02,U2OS-02_1_K22_s1.jpeg,U2OS-02_1_K22,1,588.0,K22
U2OS-02,U2OS-02_1_K23_s1.jpeg,U2OS-02_1_K23,1,606.0,K23
U2OS-02,U2OS-02_1_L02_s1.jpeg,U2OS-02_1_L02,1,692.0,L02
U2OS-02,U2OS-02_1_L03_s1.jpeg,U2OS-02_1_L03,1,258.0,L03
U2OS-02,U2OS-02_1_L04_s1.jpeg,U2OS-02_1_L04,1,986.0,L04
U2OS-02,U2OS-02_1_L05_s1.jpeg,U2OS-02_1_L05,1,870.0,L05
U2OS-02,U2OS-02_1_L06_s1.jpeg,U2OS-02_1_L06,1,1060.0,L06
U2OS-02,U2OS-02_1_L07_s1.jpeg,U2OS-02_1_L07,1,399.0,L07
U2OS-02,U2OS-02_1_L08_s1.jpeg,U2OS-02_1_L08,1,585.0,L08
U2OS-02,U2OS-02_1_L09_s1.jpeg,U2OS-02_1_L09,1,770.0,L09
U2OS-02,U2OS-02_1_L10_s1.jpeg,U2OS-02_1_L10,1,256.0,L10
U2OS-02,U2OS-02_1_L11_s1.jpeg,U2OS-02_1_L11,1,489.0,L11
U2OS-02,U2OS-02_1_L12_s1.jpeg,U2OS-02_1_L12,1,900.0,L12
U2OS-02,U2OS-02_1_L13_s1.jpeg,U2OS-02_1_L13,1,389.0,L13
U2OS-02,U2OS-02_1_L14_s1.jpeg,U2OS-02_1_L14,1,505.0,L14
U2OS-02,U2OS-02_1_L15_s1.jpeg,U2OS-02_1_L15,1,55.0,L15
U2OS-02,U2OS-02_1_L16_s1.jpeg,U2OS-02_1_L16,1,598.0,L16
U2OS-02,U2OS-02_1_L17_s1.jpeg,U2OS-02_1_L17,1,825.0,L17
U2OS-02,U2OS-02_1_L18_s1.jpeg,U2OS-02_1_L18,1,657.0,L18
U2OS-02,U2OS-02_1_L19_s1.jpeg,U2OS-02_1_L19,1,1106.0,L19
U2OS-02,U2OS-02_1_L20_s1.jpeg,U2OS-02_1_L20,1,784.0,L20
U2OS-02,U2OS-02_1_L21_s1.jpeg,U2OS-02_1_L21,1,46.0,L21
U2OS-02,U2OS-02_1_L22_s1.jpeg,U2OS-02_1_L22,1,398.0,L22
U2OS-02,U2OS-02_1_L23_s1.jpeg,U2OS-02_1_L23,1,471.0,L23
U2OS-02,U2OS-02_1_M02_s1.jpeg,U2OS-02_1_M02,1,266.0,M02
U2OS-02,U2OS-02_1_M04_s1.jpeg,U2OS-02_1_M04,1,481.0,M04
U2OS-02,U2OS-02_1_M05_s1.jpeg,U2OS-02_1_M05,1,959.0,M05
U2OS-02,U2OS-02_1_M06_s1.jpeg,U2OS-02_1_M06,1,450.0,M06
U2OS-02,U2OS-02_1_M08_s1.jpeg,U2OS-02_1_M08,1,192.0,M08
U2OS-02,U2OS-02_1_M09_s1.jpeg,U2OS-02_1_M09,1,276.0,M09
U2OS-02,U2OS-02_1_M10_s1.jpeg,U2OS-02_1_M10,1,126.0,M10
U2OS-02,U2OS-02_1_M12_s1.jpeg,U2OS-02_1_M12,1,1042.0,M12
U2OS-02,U2OS-02_1_M13_s1.jpeg,U2OS-02_1_M13,1,939.0,M13
U2OS-02,U2OS-02_1_M14_s1.jpeg,U2OS-02_1_M14,1,508.0,M14
U2OS-02,U2OS-02_1_M16_s1.jpeg,U2OS-02_1_M16,1,877.0,M16
U2OS-02,U2OS-02_1_M17_s1.jpeg,U2OS-02_1_M17,1,1027.0,M17
U2OS-02,U2OS-02_1_M18_s1.jpeg,U2OS-02_1_M18,1,1084.0,M18
U2OS-02,U2OS-02_1_M20_s1.jpeg,U2OS-02_1_M20,1,811.0,M20
U2OS-02,U2OS-02_1_M21_s1.jpeg,U2OS-02_1_M21,1,385.0,M21
U2OS-02,U2OS-02_1_M23_s1.jpeg,U2OS-02_1_M23,1,655.0,M23
U2OS-02,U2OS-02_1_N02_s1.jpeg,U2OS-02_1_N02,1,983.0,N02
U2OS-02,U2OS-02_1_N03_s1.jpeg,U2OS-02_1_N03,1,105.0,N03
U2OS-02,U2OS-02_1_N04_s1.jpeg,U2OS-02_1_N04,1,482.0,N04
U2OS-02,U2OS-02_1_N05_s1.jpeg,U2OS-02_1_N05,1,113.0,N05
U2OS-02,U2OS-02_1_N06_s1.jpeg,U2OS-02_1_N06,1,411.0,N06
U2OS-02,U2OS-02_1_N07_s1.jpeg,U2OS-02_1_N07,1,155.0,N07
U2OS-02,U2OS-02_1_N08_s1.jpeg,U2OS-02_1_N08,1,708.0,N08
U2OS-02,U2OS-02_1_N09_s1.jpeg,U2OS-02_1_N09,1,341.0,N09
U2OS-02,U2OS-02_1_N10_s1.jpeg,U2OS-02_1_N10,1,704.0,N10
U2OS-02,U2OS-02_1_N11_s1.jpeg,U2OS-02_1_N11,1,1065.0,N11
U2OS-02,U2OS-02_1_N12_s1.jpeg,U2OS-02_1_N12,1,950.0,N12
U2OS-02,U2OS-02_1_N13_s1.jpeg,U2OS-02_1_N13,1,392.0,N13
U2OS-02,U2OS-02_1_N14_s1.jpeg,U2OS-02_1_N14,1,1062.0,N14
U2OS-02,U2OS-02_1_N15_s1.jpeg,U2OS-02_1_N15,1,371.0,N15
U2OS-02,U2OS-02_1_N16_s1.jpeg,U2OS-02_1_N16,1,681.0,N16
U2OS-02,U2OS-02_1_N17_s1.jpeg,U2OS-02_1_N17,1,10.0,N17
U2OS-02,U2OS-02_1_N18_s1.jpeg,U2OS-02_1_N18,1,345.0,N18
U2OS-02,U2OS-02_1_N19_s1.jpeg,U2OS-02_1_N19,1,339.0,N19
U2OS-02,U2OS-02_1_N20_s1.jpeg,U2OS-02_1_N20,1,960.0,N20
U2OS-02,U2OS-02_1_N21_s1.jpeg,U2OS-02_1_N21,1,541.0,N21
U2OS-02,U2OS-02_1_N22_s1.jpeg,U2OS-02_1_N22,1,281.0,N22
U2OS-02,U2OS-02_1_N23_s1.jpeg,U2OS-02_1_N23,1,296.0,N23
U2OS-02,U2OS-02_1_O02_s1.jpeg,U2OS-02_1_O02,1,6.0,O02
U2OS-02,U2OS-02_1_O03_s1.jpeg,U2OS-02_1_O03,1,705.0,O03
U2OS-02,U2OS-02_1_O04_s1.jpeg,U2OS-02_1_O04,1,978.0,O04
U2OS-02,U2OS-02_1_O05_s1.jpeg,U2OS-02_1_O05,1,687.0,O05
U2OS-02,U2OS-02_1_O06_s1.jpeg,U2OS-02_1_O06,1,1006.0,O06
U2OS-02,U2OS-02_1_O07_s1.jpeg,U2OS-02_1_O07,1,945.0,O07
U2OS-02,U2OS-02_1_O08_s1.jpeg,U2OS-02_1_O08,1,605.0,O08
U2OS-02,U2OS-02_1_O09_s1.jpeg,U2OS-02_1_O09,1,1066.0,O09
U2OS-02,U2OS-02_1_O10_s1.jpeg,U2OS-02_1_O10,1,59.0,O10
U2OS-02,U2OS-02_1_O11_s1.jpeg,U2OS-02_1_O11,1,417.0,O11
U2OS-02,U2OS-02_1_O12_s1.jpeg,U2OS-02_1_O12,1,611.0,O12
U2OS-02,U2OS-02_1_O13_s1.jpeg,U2OS-02_1_O13,1,177.0,O13
U2OS-02,U2OS-02_1_O14_s1.jpeg,U2OS-02_1_O14,1,695.0,O14
U2OS-02,U2OS-02_1_O15_s1.jpeg,U2OS-02_1_O15,1,221.0,O15
U2OS-02,U2OS-02_1_O16_s1.jpeg,U2OS-02_1_O16,1,133.0,O16
U2OS-02,U2OS-02_1_O17_s1.jpeg,U2OS-02_1_O17,1,547.0,O17
U2OS-02,U2OS-02_1_O18_s1.jpeg,U2OS-02_1_O18,1,791.0,O18
U2OS-02,U2OS-02_1_O19_s1.jpeg,U2OS-02_1_O19,1,647.0,O19
U2OS-02,U2OS-02_1_O20_s1.jpeg,U2OS-02_1_O20,1,313.0,O20
U2OS-02,U2OS-02_1_O21_s1.jpeg,U2OS-02_1_O21,1,987.0,O21
U2OS-02,U2OS-02_1_O22_s1.jpeg,U2OS-02_1_O22,1,962.0,O22
U2OS-02,U2OS-02_1_O23_s1.jpeg,U2OS-02_1_O23,1,360.0,O23
U2OS-02,U2OS-02_2_B03_s1.jpeg,U2OS-02_2_B03,2,232.0,B03
U2OS-02,U2OS-02_2_B04_s1.jpeg,U2OS-02_2_B04,2,751.0,B04
U2OS-02,U2OS-02_2_B05_s1.jpeg,U2OS-02_2_B05,2,966.0,B05
U2OS-02,U2OS-02_2_B06_s1.jpeg,U2OS-02_2_B06,2,714.0,B06
U2OS-02,U2OS-02_2_B07_s1.jpeg,U2OS-02_2_B07,2,11.0,B07
U2OS-02,U2OS-02_2_B08_s1.jpeg,U2OS-02_2_B08,2,615.0,B08
U2OS-02,U2OS-02_2_B09_s1.jpeg,U2OS-02_2_B09,2,662.0,B09
U2OS-02,U2OS-02_2_B10_s1.jpeg,U2OS-02_2_B10,2,867.0,B10
U2OS-02,U2OS-02_2_B11_s1.jpeg,U2OS-02_2_B11,2,44.0,B11
U2OS-02,U2OS-02_2_B12_s1.jpeg,U2OS-02_2_B12,2,661.0,B12
U2OS-02,U2OS-02_2_B13_s1.jpeg,U2OS-02_2_B13,2,830.0,B13
U2OS-02,U2OS-02_2_B14_s1.jpeg,U2OS-02_2_B14,2,364.0,B14
U2OS-02,U2OS-02_2_B15_s1.jpeg,U2OS-02_2_B15,2,694.0,B15
U2OS-02,U2OS-02_2_B16_s1.jpeg,U2OS-02_2_B16,2,1032.0,B16
U2OS-02,U2OS-02_2_B17_s1.jpeg,U2OS-02_2_B17,2,357.0,B17
U2OS-02,U2OS-02_2_B18_s1.jpeg,U2OS-02_2_B18,2,64.0,B18
U2OS-02,U2OS-02_2_B19_s1.jpeg,U2OS-02_2_B19,2,499.0,B19
U2OS-02,U2OS-02_2_B20_s1.jpeg,U2OS-02_2_B20,2,747.0,B20
U2OS-02,U2OS-02_2_B21_s1.jpeg,U2OS-02_2_B21,2,701.0,B21
U2OS-02,U2OS-02_2_B22_s1.jpeg,U2OS-02_2_B22,2,502.0,B22
U2OS-02,U2OS-02_2_B23_s1.jpeg,U2OS-02_2_B23,2,654.0,B23
U2OS-02,U2OS-02_2_C02_s1.jpeg,U2OS-02_2_C02,2,732.0,C02
U2OS-02,U2OS-02_2_C04_s1.jpeg,U2OS-02_2_C04,2,730.0,C04
U2OS-02,U2OS-02_2_C05_s1.jpeg,U2OS-02_2_C05,2,182.0,C05
U2OS-02,U2OS-02_2_C06_s1.jpeg,U2OS-02_2_C06,2,457.0,C06
U2OS-02,U2OS-02_2_C08_s1.jpeg,U2OS-02_2_C08,2,511.0,C08
U2OS-02,U2OS-02_2_C09_s1.jpeg,U2OS-02_2_C09,2,685.0,C09
U2OS-02,U2OS-02_2_C10_s1.jpeg,U2OS-02_2_C10,2,111.0,C10
U2OS-02,U2OS-02_2_C12_s1.jpeg,U2OS-02_2_C12,2,1070.0,C12
U2OS-02,U2OS-02_2_C13_s1.jpeg,U2OS-02_2_C13,2,779.0,C13
U2OS-02,U2OS-02_2_C14_s1.jpeg,U2OS-02_2_C14,2,553.0,C14
U2OS-02,U2OS-02_2_C16_s1.jpeg,U2OS-02_2_C16,2,153.0,C16
U2OS-02,U2OS-02_2_C17_s1.jpeg,U2OS-02_2_C17,2,22.0,C17
U2OS-02,U2OS-02_2_C18_s1.jpeg,U2OS-02_2_C18,2,683.0,C18
U2OS-02,U2OS-02_2_C20_s1.jpeg,U2OS-02_2_C20,2,804.0,C20
U2OS-02,U2OS-02_2_C21_s1.jpeg,U2OS-02_2_C21,2,988.0,C21
U2OS-02,U2OS-02_2_C23_s1.jpeg,U2OS-02_2_C23,2,95.0,C23
U2OS-02,U2OS-02_2_D02_s1.jpeg,U2OS-02_2_D02,2,28.0,D02
U2OS-02,U2OS-02_2_D03_s1.jpeg,U2OS-02_2_D03,2,225.0,D03
U2OS-02,U2OS-02_2_D04_s1.jpeg,U2OS-02_2_D04,2,1035.0,D04
U2OS-02,U2OS-02_2_D05_s1.jpeg,U2OS-02_2_D05,2,871.0,D05
U2OS-02,U2OS-02_2_D06_s1.jpeg,U2OS-02_2_D06,2,393.0,D06
U2OS-02,U2OS-02_2_D07_s1.jpeg,U2OS-02_2_D07,2,597.0,D07
U2OS-02,U2OS-02_2_D08_s1.jpeg,U2OS-02_2_D08,2,20.0,D08
U2OS-02,U2OS-02_2_D09_s1.jpeg,U2OS-02_2_D09,2,1098.0,D09
U2OS-02,U2OS-02_2_D10_s1.jpeg,U2OS-02_2_D10,2,721.0,D10
U2OS-02,U2OS-02_2_D11_s1.jpeg,U2OS-02_2_D11,2,93.0,D11
U2OS-02,U2OS-02_2_D12_s1.jpeg,U2OS-02_2_D12,2,41.0,D12
U2OS-02,U2OS-02_2_D13_s1.jpeg,U2OS-02_2_D13,2,902.0,D13
U2OS-02,U2OS-02_2_D14_s1.jpeg,U2OS-02_2_D14,2,228.0,D14
U2OS-02,U2OS-02_2_D15_s1.jpeg,U2OS-02_2_D15,2,390.0,D15
U2OS-02,U2OS-02_2_D16_s1.jpeg,U2OS-02_2_D16,2,859.0,D16
U2OS-02,U2OS-02_2_D17_s1.jpeg,U2OS-02_2_D17,2,60.0,D17
U2OS-02,U2OS-02_2_D18_s1.jpeg,U2OS-02_2_D18,2,1017.0,D18
U2OS-02,U2OS-02_2_D19_s1.jpeg,U2OS-02_2_D19,2,194.0,D19
U2OS-02,U2OS-02_2_D20_s1.jpeg,U2OS-02_2_D20,2,729.0,D20
U2OS-02,U2OS-02_2_D21_s1.jpeg,U2OS-02_2_D21,2,865.0,D21
U2OS-02,U2OS-02_2_D22_s1.jpeg,U2OS-02_2_D22,2,722.0,D22
U2OS-02,U2OS-02_2_D23_s1.jpeg,U2OS-02_2_D23,2,783.0,D23
U2OS-02,U2OS-02_2_E02_s1.jpeg,U2OS-02_2_E02,2,1043.0,E02
U2OS-02,U2OS-02_2_E03_s1.jpeg,U2OS-02_2_E03,2,920.0,E03
U2OS-02,U2OS-02_2_E04_s1.jpeg,U2OS-02_2_E04,2,733.0,E04
U2OS-02,U2OS-02_2_E05_s1.jpeg,U2OS-02_2_E05,2,934.0,E05
U2OS-02,U2OS-02_2_E06_s1.jpeg,U2OS-02_2_E06,2,731.0,E06
U2OS-02,U2OS-02_2_E07_s1.jpeg,U2OS-02_2_E07,2,219.0,E07
U2OS-02,U2OS-02_2_E08_s1.jpeg,U2OS-02_2_E08,2,257.0,E08
U2OS-02,U2OS-02_2_E09_s1.jpeg,U2OS-02_2_E09,2,739.0,E09
U2OS-02,U2OS-02_2_E10_s1.jpeg,U2OS-02_2_E10,2,479.0,E10
U2OS-02,U2OS-02_2_E11_s1.jpeg,U2OS-02_2_E11,2,580.0,E11
U2OS-02,U2OS-02_2_E12_s1.jpeg,U2OS-02_2_E12,2,424.0,E12
U2OS-02,U2OS-02_2_E13_s1.jpeg,U2OS-02_2_E13,2,146.0,E13
U2OS-02,U2OS-02_2_E14_s1.jpeg,U2OS-02_2_E14,2,761.0,E14
U2OS-02,U2OS-02_2_E15_s1.jpeg,U2OS-02_2_E15,2,529.0,E15
U2OS-02,U2OS-02_2_E16_s1.jpeg,U2OS-02_2_E16,2,384.0,E16
U2OS-02,U2OS-02_2_E17_s1.jpeg,U2OS-02_2_E17,2,1044.0,E17
U2OS-02,U2OS-02_2_E18_s1.jpeg,U2OS-02_2_E18,2,454.0,E18
U2OS-02,U2OS-02_2_E19_s1.jpeg,U2OS-02_2_E19,2,903.0,E19
U2OS-02,U2OS-02_2_E20_s1.jpeg,U2OS-02_2_E20,2,19.0,E20
U2OS-02,U2OS-02_2_E21_s1.jpeg,U2OS-02_2_E21,2,584.0,E21
U2OS-02,U2OS-02_2_E22_s1.jpeg,U2OS-02_2_E22,2,63.0,E22
U2OS-02,U2OS-02_2_E23_s1.jpeg,U2OS-02_2_E23,2,429.0,E23
U2OS-02,U2OS-02_2_F02_s1.jpeg,U2OS-02_2_F02,2,550.0,F02
U2OS-02,U2OS-02_2_F04_s1.jpeg,U2OS-02_2_F04,2,414.0,F04
U2OS-02,U2OS-02_2_F05_s1.jpeg,U2OS-02_2_F05,2,175.0,F05
U2OS-02,U2OS-02_2_F06_s1.jpeg,U2OS-02_2_F06,2,383.0,F06
U2OS-02,U2OS-02_2_F08_s1.jpeg,U2OS-02_2_F08,2,61.0,F08
U2OS-02,U2OS-02_2_F09_s1.jpeg,U2OS-02_2_F09,2,100.0,F09
U2OS-02,U2OS-02_2_F10_s1.jpeg,U2OS-02_2_F10,2,879.0,F10
U2OS-02,U2OS-02_2_F12_s1.jpeg,U2OS-02_2_F12,2,27.0,F12
U2OS-02,U2OS-02_2_F13_s1.jpeg,U2OS-02_2_F13,2,601.0,F13
U2OS-02,U2OS-02_2_F14_s1.jpeg,U2OS-02_2_F14,2,207.0,F14
U2OS-02,U2OS-02_2_F16_s1.jpeg,U2OS-02_2_F16,2,857.0,F16
U2OS-02,U2OS-02_2_F17_s1.jpeg,U2OS-02_2_F17,2,996.0,F17
U2OS-02,U2OS-02_2_F18_s1.jpeg,U2OS-02_2_F18,2,52.0,F18
U2OS-02,U2OS-02_2_F20_s1.jpeg,U2OS-02_2_F20,2,967.0,F20
U2OS-02,U2OS-02_2_F21_s1.jpeg,U2OS-02_2_F21,2,1033.0,F21
U2OS-02,U2OS-02_2_F23_s1.jpeg,U2OS-02_2_F23,2,1088.0,F23
U2OS-02,U2OS-02_2_G02_s1.jpeg,U2OS-02_2_G02,2,160.0,G02
U2OS-02,U2OS-02_2_G03_s1.jpeg,U2OS-02_2_G03,2,1083.0,G03
U2OS-02,U2OS-02_2_G04_s1.jpeg,U2OS-02_2_G04,2,697.0,G04
U2OS-02,U2OS-02_2_G05_s1.jpeg,U2OS-02_2_G05,2,165.0,G05
U2OS-02,U2OS-02_2_G06_s1.jpeg,U2OS-02_2_G06,2,651.0,G06
U2OS-02,U2OS-02_2_G07_s1.jpeg,U2OS-02_2_G07,2,269.0,G07
U2OS-02,U2OS-02_2_G08_s1.jpeg,U2OS-02_2_G08,2,1080.0,G08
U2OS-02,U2OS-02_2_G09_s1.jpeg,U2OS-02_2_G09,2,327.0,G09
U2OS-02,U2OS-02_2_G10_s1.jpeg,U2OS-02_2_G10,2,138.0,G10
